Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1409,3889,628,1118847367800,6.157,493.572,6451469.981,1873028.031,13.0,5.9,2,24.73,1.03,1,,,,,,,"1,404","1,420",35.95,1.45,us-101,1118847367.8,1404.0,35.952999999999975,24.98,-0.25,1.4538212697128983,inf,False,False,False,True,539.746,False,lane_change,-46.17399999999998
1362,3890,280,1118847367900,56.477,544.731,6451474.597,1872956.395,15.0,4.9,2,50.29,3.72,5,,,,,,,"1,364","1,368",68.53,1.36,us-101,1118847367.9,1364.0,68.52999999999997,44.9,5.390000000000001,1.3626963611055871,12.714285714285708,False,False,False,True,544.731,True,lane_change,0.0
1364,3890,507,1118847367900,55.235,613.261,6451526.486,1872911.656,11.5,5.5,2,44.9,-2.03,5,,,,,,,"1,359","1,362",85.97,1.91,us-101,1118847367.9,1359.0,85.97199999999998,40.0,4.899999999999999,1.914743875278396,17.54530612244898,False,False,False,True,544.731,False,lane_change,68.52999999999997
1365,3890,507,1118847367900,41.22,630.914,6451549.087,1872910.246,15.0,4.9,2,33.99,-2.94,4,,,,,,,"1,360","1,386",81.91,2.41,us-101,1118847367.9,1360.0,81.90499999999997,26.75,7.240000000000002,2.4096793174463067,11.312845303867396,False,False,False,False,544.731,False,lane_change,86.18299999999999
1368,3890,476,1118847367900,54.841,487.021,6451432.139,1872996.693,10.5,5.0,2,46.75,-8.63,5,,,,,,,"1,362","1,387",57.71,1.23,us-101,1118847367.9,1362.0,57.70999999999998,50.29,-3.539999999999999,1.2344385026737963,inf,False,True,False,True,544.731,False,lane_change,-57.70999999999998
1369,3890,563,1118847367900,30.628,620.361,6451548.197,1872925.252,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",57.37,2.29,us-101,1118847367.9,1363.0,57.37199999999996,27.02,-2.0199999999999996,2.2948799999999983,inf,False,False,False,False,544.731,False,lane_change,75.63
1372,3890,545,1118847367900,31.156,534.662,6451483.965,1872981.987,13.0,5.9,2,29.98,0.0,3,,,,,,,"1,369","1,390",85.7,2.86,us-101,1118847367.9,1369.0,85.69899999999996,25.0,4.98,2.8585390260173433,17.2086345381526,False,False,False,False,544.731,False,lane_change,-10.06899999999996
1373,3890,517,1118847367900,19.194,615.684,6451552.333,1872936.892,12.0,5.5,2,20.0,0.0,2,,,,,,,"1,367","1,388",57.33,2.87,us-101,1118847367.9,1367.0,57.331999999999994,20.01,-0.010000000000001563,2.8665999999999996,inf,False,False,False,False,544.731,False,lane_change,70.95299999999997
1386,3890,504,1118847367900,42.824,476.415,6451432.469,1873012.73,22.0,8.5,3,34.98,0.07,4,,,,,,,"1,365","1,391",154.5,4.42,us-101,1118847367.9,1365.0,154.49899999999997,33.99,0.9899999999999949,4.416781017724413,156.05959595959672,False,False,False,False,544.731,False,lane_change,-68.31599999999997
1388,3890,555,1118847367900,19.021,567.669,6451516.662,1872969.026,14.0,5.4,2,21.74,-1.33,2,,,,,,,"1,373","1,394",48.02,2.21,us-101,1118847367.9,1373.0,48.014999999999986,20.0,1.7399999999999984,2.2086016559337622,27.594827586206915,False,False,False,False,544.731,False,lane_change,22.937999999999988
1390,3890,541,1118847367900,29.963,460.094,6451429.181,1873033.251,12.0,5.0,2,24.97,-0.11,3,,,,,,,"1,372","1,395",74.57,2.99,us-101,1118847367.9,1372.0,74.56800000000004,29.98,-5.010000000000002,2.9863035642771343,inf,False,False,False,False,544.731,False,lane_change,-84.637
1394,3890,528,1118847367900,20.851,528.006,6451485.873,1872994.105,16.5,5.4,2,24.98,0.0,2,,,,,,,"1,388","1,399",39.66,1.59,us-101,1118847367.9,1388.0,39.66300000000001,21.74,3.240000000000002,1.587790232185749,12.241666666666662,False,False,False,True,544.731,False,lane_change,-16.725000000000023
1397,3890,615,1118847367900,8.398,603.162,6451550.2,1872953.283,15.5,5.4,2,22.9,-4.33,1,,,,,,,"1,389","1,404",64.8,2.83,us-101,1118847367.9,1389.0,64.803,5.53,17.369999999999997,2.829825327510917,3.7307426597582043,False,True,False,False,544.731,False,lane_change,58.43100000000004
1399,3890,529,1118847367900,20.59,484.5,6451453.472,1873023.611,10.0,5.5,2,27.57,-0.53,2,,,,,,,"1,394","1,405",43.51,1.58,us-101,1118847367.9,1394.0,43.50599999999997,24.98,2.59,1.5780195865070719,16.79768339768339,False,False,False,True,544.731,False,lane_change,-60.230999999999995
1404,3890,625,1118847367900,8.113,532.024,6451497.359,1873000.922,10.5,7.0,2,24.98,0.0,1,,,,,,,"1,397","1,409",71.14,2.85,us-101,1118847367.9,1397.0,71.13800000000003,22.9,2.080000000000002,2.8477982385908738,34.20096153846153,False,False,False,False,544.731,False,lane_change,-12.706999999999994
1409,3890,628,1118847367900,6.248,496.043,6451471.782,1873026.298,13.0,5.9,2,24.84,1.81,1,,,,,,,"1,404","1,420",35.98,1.45,us-101,1118847367.9,1404.0,35.980999999999995,24.98,-0.14000000000000057,1.4485104669887277,inf,False,False,False,True,544.731,False,lane_change,-48.68799999999999
1362,3891,280,1118847368000,56.191,549.753,6451478.497,1872953.291,15.0,4.9,2,50.83,7.59,5,,,,,,,"1,364","1,368",68.01,1.34,us-101,1118847368.0,1364.0,68.01400000000001,44.46,6.369999999999997,1.3380680700373797,10.677237048665626,False,False,False,True,549.753,True,lane_change,0.0
1364,3891,507,1118847368000,55.165,617.767,6451529.909,1872908.689,11.5,5.5,2,44.46,-6.25,5,,,,,,,"1,359","1,362",85.47,1.92,us-101,1118847368.0,1359.0,85.4659999999999,40.0,4.460000000000001,1.922312190733241,19.162780269058267,False,True,False,True,549.753,False,lane_change,68.01400000000001
1365,3891,507,1118847368000,41.178,634.262,6451551.732,1872907.953,15.0,4.9,2,34.0,3.22,4,,,,,,,"1,360","1,386",81.25,2.39,us-101,1118847368.0,1360.0,81.24900000000002,27.48,6.52,2.389676470588236,12.461503067484667,False,False,False,False,549.753,False,lane_change,84.5089999999999
1368,3891,476,1118847368000,54.745,491.647,6451435.773,1872993.474,10.5,5.0,2,46.33,-5.75,5,,,,,,,"1,362","1,387",58.11,1.25,us-101,1118847368.0,1362.0,58.10600000000005,50.83,-4.5,1.2541765594647107,inf,False,True,False,True,549.753,False,lane_change,-58.10600000000005
1369,3891,563,1118847368000,30.589,622.861,6451550.086,1872923.614,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",57.64,2.31,us-101,1118847368.0,1363.0,57.644000000000005,27.45,-2.4499999999999993,2.3057600000000003,inf,False,False,False,False,549.753,False,lane_change,73.10799999999995
1372,3891,545,1118847368000,31.265,537.661,6451486.127,1872979.907,13.0,5.9,2,29.97,-0.16,3,,,,,,,"1,369","1,390",85.2,2.84,us-101,1118847368.0,1369.0,85.20000000000005,25.0,4.969999999999999,2.8428428428428445,17.142857142857157,False,False,False,False,549.753,False,lane_change,-12.092000000000098
1373,3891,517,1118847368000,19.163,617.684,6451553.844,1872935.582,12.0,5.5,2,20.0,0.0,2,,,,,,,"1,367","1,388",57.33,2.87,us-101,1118847368.0,1367.0,57.33400000000006,20.01,-0.010000000000001563,2.866700000000003,inf,False,False,False,False,549.753,False,lane_change,67.93099999999993
1386,3891,504,1118847368000,42.919,479.908,6451434.971,1873010.295,22.0,8.5,3,35.04,0.96,4,,,,,,,"1,365","1,391",154.35,4.41,us-101,1118847368.0,1365.0,154.35399999999993,34.0,1.0399999999999991,4.4050799086757975,148.41730769230776,False,False,False,False,549.753,False,lane_change,-69.84500000000003
1388,3891,555,1118847368000,18.931,569.817,6451518.315,1872967.668,14.0,5.4,2,21.76,1.65,2,,,,,,,"1,373","1,394",47.87,2.2,us-101,1118847368.0,1373.0,47.86699999999996,20.0,1.7600000000000016,2.1997702205882335,27.197159090909047,False,False,False,False,549.753,False,lane_change,20.063999999999965
1390,3891,541,1118847368000,30.016,462.579,6451430.982,1873031.518,12.0,5.0,2,25.07,1.67,3,,,,,,,"1,372","1,395",75.08,2.99,us-101,1118847368.0,1372.0,75.08199999999994,29.97,-4.899999999999999,2.9948942959712777,inf,False,False,False,False,549.753,False,lane_change,-87.17400000000004
1394,3891,528,1118847368000,20.942,530.505,6451487.675,1872992.372,16.5,5.4,2,24.98,0.0,2,,,,,,,"1,388","1,399",39.31,1.57,us-101,1118847368.0,1388.0,39.31200000000001,21.76,3.219999999999999,1.573738991192955,12.20869565217392,False,False,False,True,549.753,False,lane_change,-19.248000000000047
1397,3891,615,1118847368000,8.365,605.423,6451551.881,1872951.825,15.5,5.4,2,22.5,-3.21,1,,,,,,,"1,389","1,404",63.04,2.8,us-101,1118847368.0,1389.0,63.03499999999997,5.1,17.4,2.801555555555554,3.6227011494252856,False,True,False,False,549.753,False,lane_change,55.66999999999996
1399,3891,529,1118847368000,20.298,487.266,6451455.697,1873021.957,10.0,5.5,2,27.39,-2.31,2,,,,,,,"1,394","1,405",43.24,1.58,us-101,1118847368.0,1394.0,43.238999999999976,24.98,2.41,1.5786418400876223,17.941493775933598,False,False,False,True,549.753,False,lane_change,-62.48700000000002
1404,3891,625,1118847368000,8.204,534.522,6451499.161,1872999.189,10.5,7.0,2,24.98,0.0,1,,,,,,,"1,397","1,409",70.9,2.84,us-101,1118847368.0,1397.0,70.90099999999995,22.5,2.4800000000000004,2.838310648518813,28.589112903225782,False,False,False,False,549.753,False,lane_change,-15.230999999999995
1409,3891,628,1118847368000,6.339,498.552,6451473.584,1873024.565,13.0,5.9,2,24.86,-0.88,1,,,,,,,"1,404","1,420",35.97,1.45,us-101,1118847368.0,1404.0,35.97000000000003,24.98,-0.120000000000001,1.4469026548672577,inf,False,False,False,True,549.753,False,lane_change,-51.20100000000002
1362,3892,280,1118847368100,56.015,554.866,6451482.454,1872949.989,15.0,4.9,2,51.57,8.17,5,,,,,,,"1,364","1,368",67.33,1.31,us-101,1118847368.1,1364.0,67.33100000000002,43.36,8.21,1.3056234244715923,8.201096224116931,False,False,False,True,554.866,True,lane_change,0.0
1364,3892,507,1118847368100,55.137,622.197,6451533.247,1872905.741,11.5,5.5,2,43.36,-11.2,5,,,,,,,"1,359","1,362",85.04,1.96,us-101,1118847368.1,1359.0,85.03599999999994,40.0,3.3599999999999994,1.961162361623615,25.30833333333332,False,True,False,True,554.866,False,lane_change,67.33100000000002
1365,3892,507,1118847368100,41.156,637.652,6451554.377,1872905.661,15.0,4.9,2,34.35,6.23,4,,,,,,,"1,360","1,386",80.65,2.35,us-101,1118847368.1,1360.0,80.65099999999995,28.32,6.030000000000001,2.3479184861717597,13.374958540630173,False,False,False,False,554.866,False,lane_change,82.78600000000006
1368,3892,476,1118847368100,54.696,496.183,6451439.407,1872990.256,10.5,5.0,2,46.37,6.35,5,,,,,,,"1,362","1,387",58.68,1.27,us-101,1118847368.1,1362.0,58.68299999999999,51.57,-5.200000000000003,1.2655380634030622,inf,False,False,False,True,554.866,False,lane_change,-58.68299999999999
1369,3892,563,1118847368100,30.55,625.361,6451551.976,1872921.977,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",57.91,2.32,us-101,1118847368.1,1363.0,57.90600000000006,27.52,-2.5199999999999996,2.3162400000000023,inf,False,False,False,False,554.866,False,lane_change,70.495
1372,3892,545,1118847368100,31.374,540.657,6451488.289,1872977.827,13.0,5.9,2,29.96,-0.12,3,,,,,,,"1,369","1,390",84.7,2.83,us-101,1118847368.1,1369.0,84.70399999999995,25.0,4.960000000000001,2.8272363150867807,17.077419354838696,False,False,False,False,554.866,False,lane_change,-14.208999999999946
1373,3892,517,1118847368100,19.133,619.684,6451555.355,1872934.272,12.0,5.5,2,20.0,0.0,2,,,,,,,"1,367","1,388",57.34,2.87,us-101,1118847368.1,1367.0,57.33699999999999,20.01,-0.010000000000001563,2.8668499999999995,inf,False,False,False,False,554.866,False,lane_change,64.81799999999998
1386,3892,504,1118847368100,43.019,483.449,6451437.469,1873007.858,22.0,8.5,3,34.83,-3.74,4,,,,,,,"1,365","1,391",154.2,4.43,us-101,1118847368.1,1365.0,154.20300000000003,34.35,0.4799999999999969,4.427304048234282,321.2562500000022,False,True,False,False,554.866,False,lane_change,-71.41699999999997
1388,3892,555,1118847368100,18.874,571.994,6451519.963,1872966.271,14.0,5.4,2,21.92,2.47,2,,,,,,,"1,373","1,394",47.69,2.18,us-101,1118847368.1,1373.0,47.68999999999994,20.0,1.9200000000000017,2.175638686131384,24.838541666666615,False,False,False,False,554.866,False,lane_change,17.128000000000043
1390,3892,541,1118847368100,30.069,465.076,6451432.763,1873029.805,12.0,5.0,2,25.38,4.52,3,,,,,,,"1,372","1,395",75.58,2.98,us-101,1118847368.1,1372.0,75.58100000000002,29.96,-4.580000000000002,2.977974783293933,inf,False,False,False,False,554.866,False,lane_change,-89.78999999999996
1394,3892,528,1118847368100,21.033,533.003,6451489.477,1872990.639,16.5,5.4,2,24.98,0.0,2,,,,,,,"1,388","1,399",38.99,1.56,us-101,1118847368.1,1388.0,38.990999999999985,21.92,3.0599999999999987,1.5608887109687744,12.742156862745098,False,False,False,True,554.866,False,lane_change,-21.862999999999943
1397,3892,615,1118847368100,8.328,607.662,6451553.6,1872950.336,15.5,5.4,2,22.09,-4.33,1,,,,,,,"1,389","1,404",61.28,2.77,us-101,1118847368.1,1389.0,61.278999999999996,4.97,17.12,2.7740606609325487,3.579380841121495,False,True,False,False,554.866,False,lane_change,52.79600000000005
1399,3892,529,1118847368100,20.007,490.004,6451457.921,1873020.303,10.0,5.5,2,27.06,-4.36,2,,,,,,,"1,394","1,405",43.0,1.59,us-101,1118847368.1,1394.0,42.999000000000024,24.98,2.0799999999999983,1.5890243902439034,20.672596153846182,False,True,False,True,554.866,False,lane_change,-64.86199999999997
1404,3892,625,1118847368100,8.295,537.021,6451500.963,1872997.455,10.5,7.0,2,24.98,0.0,1,,,,,,,"1,397","1,409",70.64,2.83,us-101,1118847368.1,1397.0,70.64100000000008,22.09,2.8900000000000006,2.827902321857489,24.44325259515573,False,False,False,False,554.866,False,lane_change,-17.845000000000027
1409,3892,628,1118847368100,6.43,501.057,6451475.407,1873022.812,13.0,5.9,2,24.61,-4.26,1,,,,,,,"1,404","1,420",35.96,1.46,us-101,1118847368.1,1404.0,35.96399999999994,24.98,-0.370000000000001,1.4613571718813467,inf,False,True,False,True,554.866,False,lane_change,-53.80899999999997
1362,3893,280,1118847368200,55.946,560.082,6451486.387,1872946.563,15.0,4.9,2,52.23,5.28,5,,,,,,,"1,364","1,368",66.34,1.27,us-101,1118847368.2,1364.0,66.34400000000005,41.6,10.629999999999995,1.270227838407047,6.241204139228606,False,False,False,True,560.082,True,lane_change,0.0
1364,3893,507,1118847368200,55.093,626.426,6451536.499,1872902.892,11.5,5.5,2,41.6,-11.2,5,,,,,,,"1,359","1,362",84.81,2.04,us-101,1118847368.2,1359.0,84.8069999999999,40.0,1.6000000000000014,2.0386298076923053,53.00437499999989,False,True,False,False,560.082,False,lane_change,66.34400000000005
1365,3893,507,1118847368200,41.134,641.144,6451557.022,1872903.368,15.0,4.9,2,34.72,1.67,4,,,,,,,"1,360","1,386",80.04,2.31,us-101,1118847368.2,1360.0,80.04200000000003,29.08,5.640000000000001,2.3053571428571438,14.19184397163121,False,False,False,False,560.082,False,lane_change,81.06200000000001
1368,3893,476,1118847368200,54.672,500.815,6451443.041,1872987.038,10.5,5.0,2,47.09,11.2,5,,,,,,,"1,362","1,387",59.27,1.26,us-101,1118847368.2,1362.0,59.266999999999996,52.23,-5.1399999999999935,1.258589934168613,inf,False,False,False,True,560.082,False,lane_change,-59.266999999999996
1369,3893,563,1118847368200,30.511,627.877,6451553.865,1872920.339,13.5,5.4,2,24.85,-2.43,3,,,,,,,"1,363","1,372",58.14,2.34,us-101,1118847368.2,1363.0,58.138000000000034,27.52,-2.669999999999998,2.3395573440643878,inf,False,False,False,False,560.082,False,lane_change,67.79499999999996
1372,3893,545,1118847368200,31.484,543.643,6451490.451,1872975.747,13.0,5.9,2,30.03,1.2,3,,,,,,,"1,369","1,390",84.23,2.8,us-101,1118847368.2,1369.0,84.23399999999992,24.85,5.18,2.8049950049950025,16.26138996138995,False,False,False,False,560.082,False,lane_change,-16.438999999999965
1373,3893,517,1118847368200,19.102,621.684,6451556.866,1872932.962,12.0,5.5,2,20.0,0.0,2,,,,,,,"1,367","1,388",57.34,2.87,us-101,1118847368.2,1367.0,57.33800000000008,19.99,0.010000000000001563,2.866900000000004,5733.799999999112,False,False,False,False,560.082,False,lane_change,61.601999999999975
1386,3893,504,1118847368200,43.033,486.934,6451440.061,1873005.45,22.0,8.5,3,34.23,-8.0,4,,,,,,,"1,365","1,391",154.21,4.51,us-101,1118847368.2,1365.0,154.20999999999998,34.72,-0.490000000000002,4.505112474437627,inf,False,True,False,False,560.082,False,lane_change,-73.14799999999997
1388,3893,555,1118847368200,18.907,574.215,6451521.607,1872964.756,14.0,5.4,2,21.99,-0.39,2,,,,,,,"1,373","1,394",47.47,2.16,us-101,1118847368.2,1373.0,47.46899999999994,20.0,1.9899999999999984,2.1586630286493835,23.853768844221094,False,False,False,False,560.082,False,lane_change,14.133000000000038
1390,3893,541,1118847368200,30.109,467.629,6451434.606,1873028.052,12.0,5.0,2,25.85,5.56,3,,,,,,,"1,372","1,395",76.01,2.94,us-101,1118847368.2,1372.0,76.01400000000001,30.03,-4.18,2.940580270793037,inf,False,False,False,False,560.082,False,lane_change,-92.45299999999997
1394,3893,528,1118847368200,21.124,535.5,6451491.278,1872988.906,16.5,5.4,2,25.0,0.26,2,,,,,,,"1,388","1,399",38.72,1.55,us-101,1118847368.2,1388.0,38.71500000000003,21.99,3.0100000000000016,1.5486000000000013,12.86212624584718,False,False,False,True,560.082,False,lane_change,-24.581999999999994
1397,3893,615,1118847368200,8.311,609.865,6451555.257,1872948.877,15.5,5.4,2,21.56,-6.58,1,,,,,,,"1,389","1,404",59.57,2.76,us-101,1118847368.2,1389.0,59.572,4.98,16.58,2.763079777365492,3.5930036188178534,False,True,False,False,560.082,False,lane_change,49.783000000000015
1399,3893,529,1118847368200,19.716,492.681,6451460.146,1873018.648,10.0,5.5,2,26.79,-2.61,2,,,,,,,"1,394","1,405",42.82,1.6,us-101,1118847368.2,1394.0,42.81900000000002,25.0,1.7899999999999991,1.5983202687569995,23.92122905027935,False,False,False,True,560.082,False,lane_change,-67.40100000000001
1404,3893,625,1118847368200,8.386,539.518,6451502.764,1872995.722,10.5,7.0,2,25.0,0.19,1,,,,,,,"1,397","1,409",70.35,2.81,us-101,1118847368.2,1397.0,70.34699999999998,21.56,3.4400000000000013,2.8138799999999993,20.44970930232557,False,False,False,False,560.082,False,lane_change,-20.563999999999965
1409,3893,628,1118847368200,6.535,503.504,6451477.167,1873021.098,13.0,5.9,2,24.17,-5.26,1,,,,,,,"1,404","1,420",36.01,1.49,us-101,1118847368.2,1404.0,36.01400000000001,25.0,-0.8299999999999983,1.4900289615225488,inf,False,True,False,True,560.082,False,lane_change,-56.577999999999975
1362,3894,280,1118847368300,55.931,565.358,6451490.329,1872943.058,15.0,4.9,2,52.57,1.46,5,,,,,,,"1,364","1,368",65.16,1.24,us-101,1118847368.3,1364.0,65.16200000000003,40.01,12.560000000000002,1.2395282480502194,5.188057324840766,False,False,False,True,565.358,True,lane_change,0.0
1364,3894,507,1118847368300,55.006,630.52,6451539.67,1872900.173,11.5,5.5,2,40.01,-11.2,5,,,,,,,"1,359","1,362",84.71,2.12,us-101,1118847368.3,1359.0,84.71299999999997,40.0,0.00999999999999801,2.117295676080979,8471.300000001682,False,True,False,False,565.358,False,lane_change,65.16200000000003
1365,3894,507,1118847368300,41.112,644.669,6451559.689,1872901.056,15.0,4.9,2,34.62,-4.41,4,,,,,,,"1,360","1,386",79.48,2.3,us-101,1118847368.3,1360.0,79.476,29.62,4.9999999999999964,2.2956672443674178,15.895200000000012,False,True,False,False,565.358,False,lane_change,79.31100000000004
1368,3894,476,1118847368300,54.648,505.606,6451446.675,1872983.82,10.5,5.0,2,48.05,6.04,5,,,,,,,"1,362","1,387",59.75,1.24,us-101,1118847368.3,1362.0,59.75199999999995,52.57,-4.520000000000003,1.24353798126951,inf,False,False,False,True,565.358,False,lane_change,-59.75199999999995
1369,3894,563,1118847368300,30.472,630.361,6451555.754,1872918.702,13.5,5.4,2,24.5,-4.53,3,,,,,,,"1,363","1,372",58.41,2.38,us-101,1118847368.3,1363.0,58.412000000000035,27.49,-2.9899999999999984,2.3841632653061238,inf,False,True,False,False,565.358,False,lane_change,65.00300000000004
1372,3894,545,1118847368300,31.595,546.635,6451492.597,1872973.678,13.0,5.9,2,30.3,3.94,3,,,,,,,"1,369","1,390",83.73,2.76,us-101,1118847368.3,1369.0,83.726,24.5,5.800000000000001,2.7632343234323433,14.435517241379308,False,False,False,False,565.358,False,lane_change,-18.722999999999956
1373,3894,517,1118847368300,19.07,623.683,6451558.378,1872931.652,12.0,5.5,2,20.0,0.0,2,,,,,,,"1,367","1,388",57.34,2.87,us-101,1118847368.3,1367.0,57.33600000000001,19.97,0.030000000000001137,2.8668000000000005,1911.199999999928,False,False,False,False,565.358,False,lane_change,58.325000000000045
1386,3894,504,1118847368300,42.974,490.289,6451442.708,1873003.09,22.0,8.5,3,33.91,-2.52,4,,,,,,,"1,365","1,391",154.38,4.55,us-101,1118847368.3,1365.0,154.38,34.62,-0.7100000000000009,4.5526393394278974,inf,False,False,False,False,565.358,False,lane_change,-75.06899999999996
1388,3894,555,1118847368300,18.977,576.441,6451523.238,1872963.204,14.0,5.4,2,21.74,-4.73,2,,,,,,,"1,373","1,394",47.24,2.17,us-101,1118847368.3,1373.0,47.24199999999996,20.0,1.7399999999999984,2.1730450781968704,27.15057471264368,False,True,False,False,565.358,False,lane_change,11.083000000000084
1390,3894,541,1118847368300,30.181,470.259,6451436.496,1873026.213,12.0,5.0,2,26.21,2.51,3,,,,,,,"1,372","1,395",76.38,2.91,us-101,1118847368.3,1372.0,76.37599999999998,30.3,-4.09,2.9140022892025934,inf,False,False,False,False,565.358,False,lane_change,-95.09899999999993
1394,3894,528,1118847368300,21.215,538.002,6451493.08,1872987.172,16.5,5.4,2,25.01,0.12,2,,,,,,,"1,388","1,399",38.44,1.54,us-101,1118847368.3,1388.0,38.43900000000008,21.74,3.270000000000003,1.5369452219112385,11.755045871559645,False,False,False,True,565.358,False,lane_change,-27.355999999999995
